Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2022-12-22,422.83419947118176,1326.2244630374753,35.39526854858085,51.77851044056775,0.2745319873237313,Rainy,Night
2022-12-22,501.5459949078413,1093.5121476521224,32.50389228860448,79.5303542780027,0.2971824437649611,Rainy,Morning
2022-12-22,504.8646398824961,1129.8213361531832,22.27024104889056,57.22249374624806,0.2809663073649414,Foggy,Evening
2022-12-22,568.5552284129571,1340.65285205779,27.669807578735558,65.77639877128087,2.5242406898668737,Sunny,Night
2022-12-23,557.6865957052379,1150.966044001103,26.16451132546722,32.88575931762804,1.1229934027754085,Foggy,Morning
2022-12-23,516.0587431407758,1117.0888041494463,38.58535365811059,85.91295751105095,0.8388832942951666,Cloudy,Evening
2022-12-23,469.9427346240813,1314.8021769852903,33.04615932551334,83.55505368491177,1.195347686896055,Foggy,Night
2022-12-23,553.3268064961801,1307.5187250824893,31.663268723743045,78.31080052490361,1.0356865931642778,Foggy,Morning
2022-12-24,526.1695756492918,1176.8459120367716,25.884586762023268,35.40158868773777,0.5268858158664318,Rainy,Evening
2022-12-24,449.23815780089376,1150.8048290349132,32.34521401413792,36.71466630250185,0.0999450069600479,Foggy,Night
2022-12-24,512.5683199725713,946.5987210486028,30.436133366688047,77.77297910911396,3.927953635905024,Foggy,Morning
2022-12-25,447.4655089570469,1215.8071643687128,38.30003158061992,43.1784267815145,1.4331170005314608,Cloudy,Evening
2022-12-25,524.0222062184256,1452.9628366629677,31.98982572897839,34.196723364242224,1.8076012002364872,Cloudy,Night
2022-12-25,468.7394068531133,1169.8918710048397,33.84186838177653,48.80888312270245,2.660082452292887,Sunny,Morning
2022-12-25,556.0691017986852,1260.7144324675614,33.62195500072057,49.27093023508612,2.138988854390508,Sunny,Evening
2022-12-25,489.23586099303634,1075.3647209004814,33.8106863425789,81.26179998738361,0.0869633739453797,Rainy,Night
2022-12-26,460.4234608815445,1031.0058531507093,42.03540803951663,64.81916613114961,0.4713501269842395,Rainy,Morning
2022-12-26,438.1715691350365,1129.9477225062828,26.355966763099197,79.70395569769123,0.0,Rainy,Evening
2022-12-26,418.1837855473318,1306.3248954808516,33.555860329908064,79.23136172612928,2.4793986805820856,Stormy,Night
2022-12-26,520.3398307059982,1193.380954002521,31.47703892827148,43.51716447046866,0.5339452226757849,Stormy,Morning
2022-12-26,521.8377903750812,1311.0512049021413,38.18285598659473,79.36460943168606,0.1241275124373046,Sunny,Evening
2022-12-26,498.7871467174215,1105.878590683912,32.66332060726245,81.94173677937044,0.4542092281817029,Sunny,Night
2022-12-26,464.541748329333,1376.0137018677506,43.69476552404917,82.80915069669443,1.048790255898166,Cloudy,Morning
2022-12-26,509.52521900104574,1289.1722137544757,34.7267799436242,90.4561675682715,0.8811522803315036,Sunny,Evening
2022-12-27,514.812630471495,1279.718085426323,32.223237738125015,83.98172438885277,6.5285118497549055,Sunny,Night
2022-12-27,553.1711473462308,1173.571481929674,28.64061067042388,52.80369134541887,0.2142518946494888,Sunny,Morning
2022-12-27,415.0071969149421,1361.3538100557523,41.17225303786445,60.50268190382321,5.384980233695216,Foggy,Evening
2022-12-27,481.8327079547624,1125.1982074248654,27.36682137318336,65.05461542203899,0.8562172805684432,Foggy,Night
2022-12-27,493.4493548583572,1194.8301007651237,43.511290109240605,86.38371925802518,0.7747992623508444,Stormy,Morning
2022-12-27,612.1561752186634,1177.429940269968,31.19193417856237,74.27193984702765,3.104212149521965,Stormy,Evening
2022-12-27,453.6819527017115,1078.5651483229656,37.80498332259072,52.28070710566112,2.916600110600976,Foggy,Night
2022-12-28,475.438339211343,955.2165970850812,27.731134822249214,58.35817887901924,1.3434167023972454,Rainy,Morning
2022-12-28,412.7280767113644,1209.0504650749308,35.64577523426303,54.908280171190015,2.6859521848120047,Foggy,Evening
2022-12-29,547.544086721723,1150.7753412410166,26.15987579142841,73.68677466345123,1.0299239979525023,Stormy,Night
2022-12-29,494.9133474235711,1084.7220156952078,33.70938161938255,85.71583173540303,1.6272674600151429,Cloudy,Morning
2022-12-30,469.2548615776458,1252.5930199377715,22.94743751197683,66.72638222665641,0.8370484529575124,Stormy,Evening
2022-12-30,544.3074249681457,1225.3653179159082,39.55200424175908,61.45944679807064,0.0130179241279542,Cloudy,Night
2022-12-30,597.6917686182636,1255.6850127081682,28.20554311664443,69.16851855589259,0.8937935820618622,Rainy,Morning
2022-12-30,591.969713578263,1099.2702138499058,38.739400483767,45.03020381707716,1.3082410431700804,Foggy,Evening
2022-12-30,458.84388530312896,1297.5619730162352,27.20008647636351,77.26454967819647,0.3720558344102214,Stormy,Night
2022-12-31,492.87322580068246,1067.197799354889,27.43873117354182,61.22618354307262,0.4879338420619659,Foggy,Morning
2022-12-31,401.074549874466,1175.215094380197,32.67188659889238,67.87430832801829,2.5950531237143597,Sunny,Evening
2022-12-31,456.266199490713,1251.4714904654204,43.58291951854227,56.83780881887433,2.082680063232625,Stormy,Night
2023-01-01,467.5864153620534,1151.1863807575985,38.10784050056432,42.27056875684097,1.863389129699038,Stormy,Morning
2023-01-01,442.7575779961508,1116.6867628439295,35.47222027010795,75.4993238247665,0.5417503961527957,Stormy,Evening
2023-01-01,506.9674490443568,1188.6681238658205,31.60153222829334,53.71967818475597,3.781160364270999,Rainy,Night
2023-01-01,485.7270315405996,1192.757270016419,37.47981141110732,64.86008950714353,2.5086587816420165,Rainy,Morning
2023-01-02,540.9014860085134,1178.655061092394,40.60203423545428,79.37313113042977,0.4162930656743052,Cloudy,Evening
2023-01-02,458.3600724216568,1187.120713273962,27.250822522289987,41.92013342207542,0.78220786370899,Sunny,Night
2023-01-02,432.4615838467674,1032.479327818616,31.87472248638224,45.08086144700716,0.0808222435784274,Foggy,Morning
2023-01-02,538.0175810546709,1115.8459386896334,26.33711939239436,71.85618609440755,1.2200545644312908,Foggy,Evening
2023-01-03,542.8135341656142,1058.3438078998734,34.24662285510711,50.38242946628407,1.376823781747006,Rainy,Night
2023-01-03,556.9148697258704,1306.9366465102614,26.355460220324478,83.0971288793758,2.683048520825177,Sunny,Morning
2023-01-03,515.9679159144155,1184.065386454129,31.470090228922498,27.85256686296839,0.1374937067419568,Stormy,Evening
2023-01-03,436.78698573941904,976.102278017416,31.63237880669042,74.07194410488465,1.2123769746854791,Rainy,Night
2023-01-03,470.72304252905496,1244.283670580464,36.13621986372104,69.65243253746654,1.4101905490926814,Foggy,Morning
2023-01-03,562.3434100345025,1185.830664007252,32.14562068685115,82.91465948523137,0.0,Cloudy,Evening
2023-01-04,519.380998367056,1378.8587651868168,29.87733199511549,65.21680563154952,0.0,Stormy,Night
2023-01-04,488.46600222988906,1171.6387486796723,30.53268890458306,46.72877259358187,1.2342422209162336,Stormy,Morning
2023-01-04,521.606623618261,1336.0626410120644,31.33467458420856,67.9250575039595,2.2079263618890232,Rainy,Evening
2023-01-05,517.331682799662,1288.1629247587523,32.62122081188761,90.4931605715644,0.0,Sunny,Night
2023-01-05,505.9883933008105,942.1374431044056,28.80118229887152,42.76682725624202,2.0827128052375894,Foggy,Morning
2023-01-05,525.4578420072145,1129.761503458106,38.90983457848878,38.93273850120665,2.933070399334939,Rainy,Evening
2023-01-06,455.4178491100092,1249.455353054744,38.37833270861764,33.04411233277541,0.0722317754713806,Stormy,Night
2023-01-06,442.66890861261845,1288.036209836017,27.498868977740567,45.8941751654469,0.0733977460294495,Stormy,Morning
2023-01-06,464.01234824284256,1167.1560236766925,40.03633300156087,38.75595648057539,1.7064174830082228,Sunny,Evening
2023-01-06,528.3612406502011,1396.0627225488795,38.16914825961236,66.93969564288373,0.3649498067729111,Stormy,Night
2023-01-06,483.4221759874319,1111.0031442069223,34.706891239898226,60.74405593209111,3.338342978970771,Rainy,Morning
2023-01-06,474.49549059672216,1283.3442384739567,21.55548658246231,49.04265712431975,0.7956180310561287,Stormy,Evening
2023-01-06,542.4506467721415,1338.8260818101378,21.154905564924523,79.59113393826733,2.7328318433456125,Foggy,Night
2023-01-07,616.2940343456172,1168.0855926201527,30.40351956129493,33.57283518290469,0.516386312230781,Rainy,Morning
2023-01-07,553.9878010771022,1123.312650759777,37.77583576781517,39.14255658049364,0.0,Foggy,Evening
2023-01-07,616.6565497559391,1217.0820896102014,35.271132019927705,44.98848649732295,0.2027781500278573,Foggy,Night
2023-01-07,480.3937615762114,1252.0665450194992,31.94362696458859,74.49533096240388,0.1458513811878069,Sunny,Morning
2023-01-08,602.4172816175426,1278.860382404481,32.548192735849746,77.58920661994061,2.00638825502148,Cloudy,Evening
2023-01-08,491.954787675989,1090.9323699124618,27.69049054113478,33.7774791131486,0.4694397379120253,Foggy,Night
2023-01-08,540.1791892114268,1285.2120860128416,34.76317419752192,46.5686777286711,0.7182343098746178,Stormy,Morning
2023-01-08,532.1841514008129,1310.4697825917249,26.217969552681947,31.21495075947485,1.0733224931794192,Stormy,Evening
2023-01-08,411.5810025916461,1507.5810548782829,32.00444794585299,84.79852142104748,0.0,Foggy,Night
2023-01-08,534.5863030311702,1377.037330827896,34.91767601662252,62.06524691093303,0.5202719908061278,Cloudy,Morning
2023-01-08,457.3511886748222,1401.7410955513838,27.52400394751691,79.66215709150468,0.0,Rainy,Evening
2023-01-08,486.8343555819555,1148.8703016902307,42.82714799491042,57.359060275095445,0.0513203286912777,Foggy,Night
2023-01-09,564.6060809960791,1311.3301401769438,32.334084756497504,85.95457246488533,0.6453731610296171,Stormy,Morning
2023-01-09,453.275538251544,1190.7021541072052,17.626441703325003,45.43969677396698,0.4053499424543003,Sunny,Evening
2023-01-09,584.5685541077678,1060.4948357342332,36.34650448341696,34.565445522936976,2.535331351560601,Stormy,Night
2023-01-09,474.1632148167137,1119.885446634663,28.4876517609119,77.21554121690187,0.0,Foggy,Morning
2023-01-09,419.1769726213985,1145.597940618123,35.00585441576076,31.0151730152958,0.0,Foggy,Evening
2023-01-09,494.14459813867256,1181.4792646827027,38.36727601281381,88.75622373466994,0.0,Sunny,Night
2023-01-10,506.7684708641489,1074.946894455171,26.652943274174163,48.91432918736941,2.387089449179535,Sunny,Morning
2023-01-10,464.32911443253306,1315.220146939043,30.35362878482508,79.11906441454225,0.7353601943732218,Foggy,Evening
2023-01-10,440.0303018190456,1031.887440253318,25.75035727553661,81.93940141721559,1.1627896819780097,Cloudy,Night
2023-01-10,450.29601042598273,1178.6273154526905,24.28522449145644,53.6747704724493,0.6604816224168641,Foggy,Morning
2023-01-10,633.1309691289526,1097.852661404194,28.30758433573908,75.90842835328564,3.34120286625079,Rainy,Evening
2023-01-10,439.2786451338857,1174.8467552884815,35.26637867175038,85.57598732368213,0.0,Foggy,Night
2023-01-11,467.5320890343177,1263.4307270568122,25.411698899262063,72.2275839486714,1.0736439689770625,Stormy,Morning
2023-01-11,446.2968270562143,1205.2760320479874,31.61745989345532,87.54731604700015,0.047748206939342,Sunny,Evening
2023-01-11,546.2703656019768,1225.707911716029,28.283846272032925,70.59500107253062,0.9830083119044,Cloudy,Night
2023-01-11,485.1768837241301,1243.5744377434153,32.35137795880852,78.06734530158958,0.444815179700978,Stormy,Morning
2023-01-11,528.6670434917615,1388.362193777538,25.485757118630364,69.58182015085258,0.0,Sunny,Evening
2023-01-11,518.2261725487148,985.5609563101902,34.45176294557067,67.39587582776663,0.5130146509095649,Cloudy,Night
2023-01-11,519.5425759969165,1000.0839042281234,32.93009457837346,86.73181726503107,1.1429770256027878,Foggy,Morning
2023-01-11,515.8884364230073,1168.7409069147343,35.73092391753682,73.62710547495578,1.5795514205666668,Rainy,Evening
2023-01-12,518.7641798529597,1111.384880733874,31.379094244813174,40.28368331097177,0.0,Cloudy,Night
2023-01-12,534.1655020682068,1252.5989000544607,19.066824091936013,72.13907059674608,0.0,Foggy,Morning
2023-01-13,542.9833519950521,1408.1910121575336,29.444706741526478,53.93543790263215,0.0,Sunny,Evening
2023-01-13,518.5792964827102,1282.7875968136584,28.007346023229758,77.28074753422821,1.0840737199279535,Foggy,Night
2023-01-13,418.0738096952747,1210.5453584558793,27.52908508347724,48.961045692899695,1.971834594974358,Stormy,Morning
2023-01-14,510.24841485648375,1346.3179136002934,29.309495738915302,77.00506268947677,0.4873560840010713,Cloudy,Evening
2023-01-14,493.6812784853412,1249.395505123385,34.86667966751692,56.762494233670935,0.2971971652752165,Foggy,Night
2023-01-14,449.4534685950925,1092.0976891775856,38.50308821389349,67.55893046940002,2.239680996041126,Stormy,Morning
2023-01-14,478.66931992039537,1193.9909131057564,35.303470911826224,34.95607220828921,2.0596038087032085,Sunny,Evening
2023-01-14,490.9629780987253,1158.781176942004,25.436218110582068,45.59749098875854,1.245411819624774,Rainy,Night
2023-01-15,477.9660083484279,1195.4215213547827,34.43318367188904,70.90420759175848,0.6444329517032716,Foggy,Morning
2023-01-15,581.7124659328705,1330.4212727977597,34.453701451645365,81.50971693938924,0.979752326812449,Foggy,Evening
2023-01-16,481.9338144517435,1031.9126762844542,44.32009266445292,91.85845797520284,0.0,Foggy,Night
2023-01-16,417.7274935074514,979.477985329087,33.36415667227957,78.16876347323674,4.482958775661815,Foggy,Morning
2023-01-16,386.7267773309756,1315.993462703001,36.45295558582476,78.27593300134103,0.4677806786814069,Cloudy,Evening
2023-01-16,450.171147045874,1307.2428601278098,29.938990354546952,48.60490675027953,1.3421074501178576,Sunny,Night
2023-01-16,464.0151017353497,1039.9067897985926,22.496913923883813,88.82326826523122,0.0154026501556758,Stormy,Morning
2023-01-16,482.8855030821718,1159.8914381537686,30.944990312574987,55.35799544812114,0.593796211046228,Stormy,Evening
2023-01-17,456.1389646951523,1229.9764647057025,23.303548354838725,42.49661965486328,2.4182301085012674,Foggy,Night
2023-01-17,419.0130434551281,1136.9609122293975,35.733510120918474,85.74624954094891,0.0,Cloudy,Morning
2023-01-17,538.4971216545741,1074.4753063463834,39.884269460013016,51.25044526100975,0.0,Foggy,Evening
2023-01-17,518.9465246886931,1383.4294991264417,31.793481291620303,49.55282283420176,3.11435507898484,Sunny,Night
2023-01-17,381.9652356212866,1215.0839219550517,28.771420560106428,87.54469188276924,0.1728887989679921,Cloudy,Morning
2023-01-18,454.0904910649618,1283.2599523820563,29.09574680953737,34.46978038475764,0.6212632500648676,Foggy,Evening
2023-01-18,496.49442383690194,1195.3527191271378,35.421746985554364,81.90774342379636,1.7689495476525647,Cloudy,Night
2023-01-18,568.8640270614327,1158.4790365810154,42.28504753118068,38.377146641538815,0.7193963405270706,Foggy,Morning
2023-01-18,609.6168794690542,1095.4432332997494,25.16966425930553,55.672464950305645,5.634600585328295,Cloudy,Evening
2023-01-19,423.9018949748983,1391.8278383024924,21.32193663178982,63.77161397127509,0.2126650193448881,Sunny,Night
2023-01-19,606.9085295899329,1084.1755247170877,31.572036278378786,90.49418689679143,0.1043945133057784,Foggy,Morning
2023-01-20,535.903337172693,1343.3847395779608,32.17128049907967,55.50945859575914,1.351168565500566,Sunny,Evening
2023-01-20,542.7177514042494,1212.898105543047,31.42913319817942,68.61427070638214,1.364952453439327,Stormy,Night
2023-01-20,462.0079731509777,1183.9981496978498,26.72386591035554,51.83317668956036,0.5894715603934876,Sunny,Morning
2023-01-20,510.6276105103016,1101.4105538233134,37.45544202158292,58.55827871963418,1.06265531685664,Stormy,Evening
2023-01-20,532.9927676397535,1237.3440853504808,34.77892983824801,86.29657387799882,2.3479284480656326,Sunny,Night
2023-01-21,446.7362136361096,1330.0286212084252,39.13825411985243,40.854741646943815,0.1684891928440005,Stormy,Morning
2023-01-21,464.8392821730597,1246.504233024559,39.875690710546586,72.85226374787396,1.8047860971260392,Foggy,Evening
2023-01-21,623.9870226253503,1114.2376527626243,27.220250539834105,32.07027348747264,0.8754930600780741,Sunny,Night
2023-01-21,453.6401504845006,1198.975887904944,40.50516127008734,35.27700404433224,0.6350960270793761,Sunny,Morning
2023-01-21,513.6854211042211,1187.6845623121308,35.12400747135855,91.21405780975178,0.7177172381520391,Stormy,Evening
2023-01-21,448.4812155653998,1071.8658879582924,29.61313793924234,32.355966434704655,1.5402831075557015,Foggy,Night
2023-01-21,600.276019686205,1105.4918617181672,39.78418551566689,80.08192389949726,0.7906046625324263,Foggy,Morning
2023-01-21,574.3851206917594,1222.203216957842,17.560306308781083,76.74314058847715,0.3466751489830154,Stormy,Evening
2023-01-22,477.024397984734,1253.96249257078,22.206122743504903,52.69681979202768,3.047781223245639,Stormy,Night
2023-01-22,440.4781506888589,1009.9499521852484,31.10985191031474,39.200125387591456,0.0,Rainy,Morning
2023-01-22,487.3320528970304,1203.8473797616937,32.424382215885565,70.67537734656197,1.4846973542578683,Foggy,Evening
